zila,name,code,lgd,mc,ctlat,ctlng,lat,lng,alat,alng
Tangail,Abbas1,A11,Operational Area,1,23.7805733,90.2792399,24.3338881436931,90.0214463098417,24.3338881436931,90.0214463098417
Manikganj,Abbas2,A22,Operational Area,1,23.7805733,90.2792399,23.8674184031289,90.0049272278721,23.8674184031289,90.0049272278721
Jamalpur,Abbas3,A33,Operational Area,1,23.7805733,90.2792399,24.4682002859539,90.1983987260462,24.4682002859539,90.1983987260462
kishoreganj,Abbas4,A44,Operational Area,1,23.7805733,90.2792399,24.9440125957414,89.8239082699872,24.9440125957414,89.8239082699872
Narsingdi,Abbas5,A55,Operational Area,1,23.7805733,90.2792399,24.3908947262033,90.9393397440172,24.3908947262033,90.9393397440172
Narayanganj,Abbas6,A66,Operational Area,1,23.7805733,90.2792399,24.3072639735373,90.8225621587111,24.3072639735373,90.8225621587111
Mymensingh,Abbas7,A77,Operational Area,1,23.7805733,90.2792399,24.0141482807001,90.7703069258486,24.0141482807001,90.7703069258486
Sherpur,Abbas8,A88,Operational Area,1,23.7805733,90.2792399,23.7545546035390,90.5915008393559,23.7545546035390,90.5915008393559
Netrakona,Abbas9,A99,Operational Area,1,23.7805733,90.2792399,24.7520397311410,90.3954651676007,24.7520397311410,90.3954651676007
Comilla,Abbas10,A110,Operational Area,1,23.7805733,90.2792399,25.0986633226013,90.0574375588764,25.0986633226013,90.0574375588764
Chandpur,Abbas11,A121,Operational Area,1,23.7805733,90.2792399,24.8844440362473,90.7269821186956,24.8844440362473,90.7269821186956
Lakshmipur,Abbas12,A132,Operational Area,1,23.7805733,90.2792399,23.4618735180573,91.1747265083058,23.4618735180573,91.1747265083058
Noakhali,Abbas13,A143,Operational Area,1,23.7805733,90.2792399,23.2260509550499,90.6616898190591,23.2260509550499,90.6616898190591
Sylhet,Abbas14,A154,Operational Area,1,23.7805733,90.2792399,22.9275166475420,90.8257204348065,22.9275166475420,90.8257204348065
Brahamanbaria,Abbas15,A165,Operational Area,1,23.7805733,90.2792399,22.8278266914408,91.1001268340935,22.8278266914408,91.1001268340935
Habiganj,Abbas16,A176,Operational Area,1,23.7805733,90.2792399,23.5041262245824,90.7610023971378,23.5041262245824,90.7610023971378
Chittagong,Abbas17,A187,Operational Area,1,23.7805733,90.2792399,24.9025621160958,91.8601227300365,24.9025621160958,91.8601227300365
Khagrachhari,Abbas18,A198,Operational Area,1,23.7805733,90.2792399,23.9772849394290,91.1090147871295,23.9772849394290,91.1090147871295
Rangamati,Abbas19,A209,Operational Area,1,23.7805733,90.2792399,24.3109424748600,91.7272756809920,24.3109424748600,91.7272756809920
Cox's Bazar,Abbas20,A220,Operational Area,1,23.7805733,90.2792399,24.4368737236134,91.3945692361298,24.4368737236134,91.3945692361298
Magura,Abbas21,A231,Operational Area,1,23.7805733,90.2792399,22.3493736031895,91.8074939927789,22.3493736031895,91.8074939927789
Jessore,Abbas22,A242,Operational Area,1,23.7805733,90.2792399,23.1781803177499,91.9423019965526,23.1781803177499,91.9423019965526
Khulna,Abbas23,A253,Operational Area,1,23.7805733,90.2792399,22.6634024818729,92.1785544589553,22.6634024818729,92.1785544589553
Satkhira,Abbas24,A264,Operational Area,1,23.7805733,90.2792399,21.4460903805655,92.0073616483861,21.4460903805655,92.0073616483861
Narail,Abbas25,A275,Operational Area,1,23.7805733,90.2792399,22.7691312400294,91.5730610108595,22.7691312400294,91.5730610108595
Madaripur,Abbas26,A286,Operational Area,1,23.7805733,90.2792399,22.1055576026450,92.0640404757077,22.1055576026450,92.0640404757077
Barisal,Abbas27,A297,Operational Area,1,23.7805733,90.2792399,22.0208710106237,91.9331568739434,22.0208710106237,91.9331568739434
Patuakhali,Abbas28,A308,Operational Area,1,23.7805733,90.2792399,23.1227564111573,89.0960182176410,23.1227564111573,89.0960182176410
Shariatpur,Abbas29,A319,Operational Area,1,23.7805733,90.2792399,23.4890678299877,89.4186687009391,23.4890678299877,89.4186687009391
Kushtia,Abbas30,A330,Operational Area,1,23.7805733,90.2792399,23.1671696389349,89.1837639267821,23.1671696389349,89.1837639267821
Meherpur,Abbas31,A341,Operational Area,1,23.7805733,90.2792399,22.8471389598403,89.5386674266724,22.8471389598403,89.5386674266724
Chuadanga,Abbas32,A352,Operational Area,1,23.7805733,90.2792399,22.7126163063702,89.0736548495602,22.7126163063702,89.0736548495602
Jhenaidah,Abbas33,A363,Operational Area,1,23.7805733,90.2792399,22.9069332221430,89.2192410422232,22.9069332221430,89.2192410422232
Faridpur,Abbas34,A374,Operational Area,1,23.7805733,90.2792399,23.1732677482881,89.5020860754344,23.1732677482881,89.5020860754344
Rajbari,Abbas35,A385,Operational Area,1,23.7805733,90.2792399,23.2289714509201,90.1285347579646,23.2289714509201,90.1285347579646
Gopalganj,Abbas36,A396,Operational Area,1,23.7805733,90.2792399,22.7662990154723,90.3538007844843,22.7662990154723,90.3538007844843
Bagerhat,Abbas37,A407,Operational Area,1,23.7805733,90.2792399,22.3539406732472,90.4389559466490,22.3539406732472,90.4389559466490
Rajshahi,Abbas38,A418,Operational Area,1,23.7805733,90.2792399,22.3247605602971,90.7551244648449,22.3247605602971,90.7551244648449
Nawabganj,Abbas39,A429,Operational Area,1,23.7805733,90.2792399,23.2417728269887,90.4270799608715,23.2417728269887,90.4270799608715
Pabna,Abbas40,A440,Operational Area,1,23.7805733,90.2792399,23.9194557758951,89.0226755836345,23.9194557758951,89.0226755836345
Natore,Abbas41,A451,Operational Area,1,23.7805733,90.2792399,23.7913759235210,88.6992497195687,23.7913759235210,88.6992497195687
Bogra,Abbas42,A462,Operational Area,1,23.7805733,90.2792399,23.6372274544925,88.8557545084371,23.6372274544925,88.8557545084371
Sirajganj,Abbas43,A473,Operational Area,1,23.7805733,90.2792399,23.5516266169305,89.1754236984187,23.5516266169305,89.1754236984187
Naogaon,Abbas44,A484,Operational Area,1,23.7805733,90.2792399,23.4079631897836,89.0120458169940,23.4079631897836,89.0120458169940
Joypurhat,Abbas45,A495,Operational Area,1,23.7805733,90.2792399,23.6065203978407,89.8427413342940,23.6065203978407,89.8427413342940
Gaibandha,Abbas46,A506,Operational Area,1,23.7805733,90.2792399,23.7750253969692,89.6432099825981,23.7750253969692,89.6432099825981
Rangpur,Abbas47,A517,Operational Area,1,23.7805733,90.2792399,23.4686202632054,90.0319410033240,23.4686202632054,90.0319410033240
Nilphamari,Abbas48,A528,Operational Area,1,23.7805733,90.2792399,23.7809934080462,89.4119952580049,23.7809934080462,89.4119952580049
Kurigram,Abbas49,A539,Operational Area,1,23.7805733,90.2792399,23.0047301812627,89.8229977465321,23.0047301812627,89.8229977465321
Lalmonirhat,Abbas50,A550,Operational Area,1,23.7805733,90.2792399,22.6524062554132,89.7422560208024,22.6524062554132,89.7422560208024
Dinajpur,Abbas51,A561,Operational Area,1,23.7805733,90.2792399,24.3860913296993,88.6055000991472,24.3860913296993,88.6055000991472
Panchagarh,Abbas52,A572,Operational Area,1,23.7805733,90.2792399,24.5922076631473,88.2680646748312,24.5922076631473,88.2680646748312
Thakurgaon,Abbas53,A583,Operational Area,1,23.7805733,90.2792399,24.9999593592233,89.3131940352580,24.9999593592233,89.3131940352580
Maulvibazar,Abbas54,A594,Operational Area,1,23.7805733,90.2792399,24.0140816495301,89.2582074266479,24.0140816495301,89.2582074266479
Kishoreganj,Abbas55,A605,Operational Area,1,23.7805733,90.2792399,24.4176013372581,88.9708984287799,24.4176013372581,88.9708984287799
Bhola,Abbas56,A616,Operational Area,1,23.7805733,90.2792399,24.3642711191746,88.8368783235160,24.3642711191746,88.8368783235160
,Abbas57,A627,Operational Area,1,23.7805733,90.2792399,24.8454152485028,89.3760396299560,24.8454152485028,89.3760396299560
,Abbas58,A638,Operational Area,1,23.7805733,90.2792399,24.9197547687611,88.7520645011472,24.9197547687611,88.7520645011472
,Abbas59,A649,Operational Area,1,23.7805733,90.2792399,0.0000000000000,0.0000000000000,24.4499326678950,89.6833670772071
,Abbas60,A660,Operational Area,1,23.7805733,90.2792399,24.8183147695394,88.9207808806153,24.8183147695394,88.9207808806153
,Abbas61,A671,Operational Area,1,23.7805733,90.2792399,25.1071490410053,89.0383831677525,25.1071490410053,89.0383831677525
,Abbas62,A682,Operational Area,1,23.7805733,90.2792399,25.3293639626553,89.5415674559078,25.3293639626553,89.5415674559078
,Abbas63,A693,Operational Area,1,23.7805733,90.2792399,25.7447318472996,89.2766358597134,25.7447318472996,89.2766358597134
,Abbas64,A704,Operational Area,1,23.7805733,90.2792399,25.5839820505897,89.2594120261940,25.5839820505897,89.2594120261940
,Abbas65,A715,Operational Area,1,23.7805733,90.2792399,25.9383754117166,88.8445463986906,25.9383754117166,88.8445463986906
,Abbas66,A726,Operational Area,1,23.7805733,90.2792399,25.8106731641970,89.6500834485056,25.8106731641970,89.6500834485056
,Abbas67,A737,Operational Area,1,23.7805733,90.2792399,25.9774029163985,89.2764535706291,25.9774029163985,89.2764535706291
,Abbas68,A748,Operational Area,1,23.7805733,90.2792399,25.6329115395565,88.6506982536668,25.6329115395565,88.6506982536668
,Abbas69,A759,Operational Area,1,23.7805733,90.2792399,25.6519627479692,88.5352008496523,25.6519627479692,88.5352008496523
,Abbas70,A770,Operational Area,1,23.7805733,90.2792399,25.8958790670360,88.2570353758005,25.8958790670360,88.2570353758005
,Abbas71,A781,Operational Area,1,23.7805733,90.2792399,26.2905124607684,88.5813020925343,26.2905124607684,88.5813020925343
,Abbas72,A792,Operational Area,1,23.7805733,90.2792399,26.0252396253277,88.4649394679419,26.0252396253277,88.4649394679419
,Abbas73,A803,Operational Area,1,23.7805733,90.2792399,25.3823123983975,88.9698996763311,25.3823123983975,88.9698996763311