,sales_volume_dealer,avg_distance_dealer,dealer_numb,sales_volume_retailer,avg_distance_retailer,retailer_numb,year,zila
0,79,35.9,12.3,1596,35.9,12.3,1,Bagerhat
1,77,36.5,14.2,1611,36.5,14.2,2,Bagerhat
2,62,36.1,11.9,866,36.1,11.9,3,Bagerhat
3,76,24.2,12,1947,24.2,12,4,Bagerhat
4,76,41.1,14.6,3543,41.1,14.6,1,Bandarban
5,77,33.9,15.9,3299,33.9,15.9,2,Bandarban
6,61,33.9,15.3,2813,33.9,15.3,3,Bandarban
7,75,27,14.9,4411,27,14.9,4,Bandarban
8,81,34.9,14.2,2326,34.9,14.2,1,Barguna
9,81,35.1,12.1,2512,35.1,12.1,2,Barguna
10,71,35.1,12.2,1400,35.1,12.2,3,Barguna
11,80,25.3,12.2,2377,25.3,12.2,4,Barguna
12,81,34.17,11.2,1850,34.17,11.2,1,Barisal
13,79,34.4,13.1,1837,34.4,13.1,2,Barisal
14,66,32.5,10.8,1220,32.5,10.8,3,Barisal
15,79,35.4,10.9,1990,35.4,10.9,4,Barisal
16,83,33.2,11.7,3030,33.2,11.7,1,Bhola
17,84,33.5,14.4,1951,33.5,14.4,2,Bhola
18,54,33.9,11.5,1111,33.9,11.5,3,Bhola
19,82,25.8,16,401,25.8,16,4,Bhola
20,77,34.2,10.7,1768,34.2,10.7,1,Bogra
21,74,34.5,13.2,1434,34.5,13.2,2,Bogra
22,61,34.4,10.2,839,34.4,10.2,3,Bogra
23,75,22.3,10.1,1716,22.3,10.1,4,Bogra
24,79,33.2,11.1,2064,33.2,11.1,1,Brahamanbaria
25,80,33.9,13.4,1924,33.9,13.4,2,Brahamanbaria
26,64,33.5,11,1055,33.5,11,3,Brahamanbaria
27,77,24.3,11.3,1879,24.3,11.3,4,Brahamanbaria
28,78,34.2,12.7,2149,34.2,12.7,1,Chandpur
29,78,34.6,14.4,1451,34.6,14.4,2,Chandpur
30,64,34.8,12.4,1210,34.8,12.4,3,Chandpur
31,77,23.9,12,2111,23.9,12,4,Chandpur
32,79,36.2,9.4,1160,36.2,9.4,1,Nawabganj
33,77,37.6,11.6,1076,37.6,11.6,2,Nawabganj
34,55,38.3,9.4,567,38.3,9.4,3,Nawabganj
35,78,22.6,8.6,1477,22.6,8.6,4,Nawabganj
36,78,33.1,13.5,3092,33.1,13.5,1,Chittagong
37,76,32.8,14.9,3461,32.8,14.9,2,Chittagong
38,63,32,14,1997,32,14,3,Chittagong
39,75,25,13.3,3082,25,13.3,4,Chittagong
40,79,35.2,9.6,1834,35.2,9.6,1,Chuadanga
41,75,37.4,11.4,1224,37.4,11.4,2,Chuadanga
42,63,34.7,8.7,587,34.7,8.7,3,Chuadanga
43,78,23.3,8.6,1620,23.3,8.6,4,Chuadanga
44,79,33.2,11.1,2064,33.2,11.1,1,Comilla
45,80,33.9,13.4,1924,33.9,13.4,2,Comilla
46,64,33.5,11,1055,33.5,11,3,Comilla
47,77,29.6,11.3,1879,29.6,11.3,4,Comilla
48,76,41.1,14.6,3543,41.1,14.6,1,Cox's Bazar
49,77,33.9,15.6,3299,33.9,15.6,2,Cox's Bazar
50,61,33.9,15.3,2813,33.9,15.3,3,Cox's Bazar
51,75,27,14.9,4411,27,14.9,4,Cox's Bazar
52,71,34.2,12.5,2197,34.2,12.5,1,Dhaka
53,66,35.6,14.8,1912,35.6,14.8,2,Dhaka
54,55,35.5,12.8,1181,35.5,12.8,3,Dhaka
55,68,23.4,12.2,1777,23.4,12.2,4,Dhaka
56,77,34.1,9.9,1787,34.1,9.9,1,Dinajpur
57,74,33,12.1,1994,33,12.1,2,Dinajpur
58,60,33.5,10.1,1453,33.5,10.1,3,Dinajpur
59,75,20.8,9.2,1632,20.8,9.2,4,Dinajpur
60,79,35.2,9.6,1834,35.2,9.6,1,Faridpur
61,75,37.4,11.4,1224,37.4,11.4,2,Faridpur
62,63,34.7,8.7,587,34.7,8.7,3,Faridpur
63,78,23.3,8.6,1620,23.3,8.6,4,Faridpur
64,79,33.6,11.6,2881,33.6,11.6,1,Feni
65,79,33.2,15.7,3284,33.2,15.7,2,Feni
66,66,32.5,11.7,2018,32.5,11.7,3,Feni
67,79,24.2,11.4,3192,24.2,11.4,4,Feni
68,41,32.2,10.4,1907,32.2,10.4,1,Gaibandha
69,69,33.1,8.8,2217,33.1,8.8,2,Gaibandha
70,60,41.8,10.5,2102,41.8,10.5,3,Gaibandha
71,59,36.3,6,1932,36.3,6,4,Gaibandha
72,71,34.2,12.5,2197,34.2,12.5,1,Gazipur
73,66,35.6,14.8,1912,35.6,14.8,2,Gazipur
74,55,35,12.8,1181,35,12.8,3,Gazipur
75,68,23.4,12.2,1777,23.4,12.2,4,Gazipur
76,79,35.2,9.6,1834,35.2,9.6,1,Gopalganj
77,75,37.4,11.4,1224,37.4,11.4,2,Gopalganj
78,63,34.7,8.7,587,34.7,8.7,3,Gopalganj
79,78,23.3,8.6,1620,23.3,8.6,4,Gopalganj
80,79,34.1,8.2,3356,34.1,8.2,1,Habiganj
81,78,33.2,10.7,2407,33.2,10.7,2,Habiganj
82,63,34,8.7,1868,34,8.7,3,Habiganj
83,78,23.7,8.6,2071,23.7,8.6,4,Habiganj
84,79,34.2,12.5,2235,34.2,12.5,1,Jamalpur
85,80,33,13.2,1653,33,13.2,2,Jamalpur
86,66,32.4,11.7,1811,32.4,11.7,3,Jamalpur
87,79,22.2,10.8,2153,22.2,10.8,4,Jamalpur
88,80,36.2,9.9,1809,36.2,9.9,1,Jessore
89,77,38.2,11.1,1647,38.2,11.1,2,Jessore
90,63,37.6,9.9,1026,37.6,9.9,3,Jessore
91,77,24.8,9.3,1374,24.8,9.3,4,Jessore
92,81,34.2,11.2,1850,34.2,11.2,1,Jhalokati
93,79,34.4,13.1,1837,34.4,13.1,2,Jhalokati
94,66,34.7,10.8,1220,34.7,10.8,3,Jhalokati
95,79,25,10.9,1990,25,10.9,4,Jhalokati
96,79,35.2,9.6,1834,35.2,9.6,1,Jhenaidah
97,75,37.4,11.4,1224,37.4,11.4,2,Jhenaidah
98,63,34.7,8.7,587,34.7,8.7,3,Jhenaidah
99,78,23.3,8.6,1620,23.3,8.6,4,Jhenaidah
100,77,34.2,10.7,1768,34.2,10.7,1,Joypurhat
101,74,34.5,13.2,1434,34.5,13.2,2,Joypurhat
102,61,34.4,10.2,839,34.4,10.2,3,Joypurhat
103,75,22.3,10.1,1716,22.3,10.1,4,Joypurhat
104,76,36.2,11.5,1824,36.2,11.5,1,Khagrachhari
105,78,35.4,13.6,2535,35.4,13.6,2,Khagrachhari
106,62,33.9,12.5,2135,33.9,12.5,3,Khagrachhari
107,71,25.6,11.9,2158,25.6,11.9,4,Khagrachhari
108,79,31,22.2,132,31,22.2,1,Khulna
109,77,31.9,22.4,151,31.9,22.4,2,Khulna
110,62,31.1,22.6,113,31.1,22.6,3,Khulna
111,76,31.1,21.8,162,31.1,21.8,4,Khulna
112,79,34.12,10.8,2235,34.12,10.8,1,Kishoreganj
113,80,33,13.2,1653,33,13.2,2,Kishoreganj
114,66,32.4,11.71,1811,32.4,11.71,3,Kishoreganj
115,79,22.2,10.8,2153,22.2,10.8,4,Kishoreganj
116,71,32.2,10,1881,32.2,10,1,Kurigram
117,77,33,12.3,2140,33,12.3,2,Kurigram
118,63,33.1,10.2,1526,33.1,10.2,3,Kurigram
119,77,21.2,9.3,1821,21.2,9.3,4,Kurigram
120,79,35.2,9.6,1834,35.2,9.6,1,Kushtia
121,75,37.4,11.4,1224,37.4,11.4,2,Kushtia
122,63,34.7,8.7,587,34.7,8.7,3,Kushtia
123,78,23.3,8.6,1620,23.3,8.6,4,Kushtia
124,71,32.2,10,1881,32.2,10,1,Lalmonirhat
125,77,33,12.3,2140,33,12.3,2,Lalmonirhat
126,63,33.1,10.2,1526,33.1,10.2,3,Lalmonirhat
127,77,21.2,9.3,1821,21.2,9.3,4,Lalmonirhat
128,79,33.2,11.6,2881,33.2,11.6,1,Lakshmipur
129,79,33.2,15.7,3284,33.2,15.7,2,Lakshmipur
130,66,32.5,11.7,2018,32.5,11.7,3,Lakshmipur
131,79,24.2,11.4,3192,24.2,11.4,4,Lakshmipur
132,79,34.2,11.6,1659,34.2,11.6,1,Madaripur
133,79,35.1,13.8,1169,35.1,13.8,2,Madaripur
134,65,42.4,10.9,890,42.4,10.9,3,Madaripur
135,79,23.8,13.9,1603,23.8,13.9,4,Madaripur
136,80,36.2,9.9,1809,36.2,9.9,1,Magura
137,77,38.2,11.1,1647,38.2,11.1,2,Magura
138,63,37.6,9.9,1026,37.6,9.9,3,Magura
139,77,24.8,8.6,1374,24.8,8.6,4,Magura
140,71,34.2,12.5,2197,34.2,12.5,1,Manikganj
141,66,35.6,14.8,1912,35.6,14.8,2,Manikganj
142,55,35,12.8,1181,35,12.8,3,Manikganj
143,68,23.4,12.2,1777,23.4,12.2,4,Manikganj
144,79,35.16,9.6,1834,35.16,9.6,1,Meherpur
145,75,37.4,11.4,1224,37.4,11.4,2,Meherpur
146,63,34.7,8.7,587,34.7,8.7,3,Meherpur
147,78,23.3,8.6,1620,23.3,8.6,4,Meherpur
148,79,34.1,8.2,3356,34.1,8.2,1,Maulvibazar
149,78,33.2,10.7,2407,33.2,10.7,2,Maulvibazar
150,63,34,8.7,1868,34,8.7,3,Maulvibazar
151,78,23.7,8.6,2071,23.7,8.6,4,Maulvibazar
152,71,34.2,12.5,2197,34.2,12.5,1,Munshiganj
153,66,35.6,14.8,1912,35.6,14.8,2,Munshiganj
154,55,35,12.8,1181,35,12.8,3,Munshiganj
155,68,23.4,12.2,1777,23.4,12.2,4,Munshiganj
156,79,34.2,12.5,2235,34.2,12.5,1,Mymensingh
157,80,33,13.2,1653,33,13.2,2,Mymensingh
158,66,32.4,11.7,1811,32.4,11.7,3,Mymensingh
159,79,22.2,10.8,2153,22.2,10.8,4,Mymensingh
160,79,36.13,9.4,1160,36.13,9.4,1,Naogaon
161,77,37.5,11.6,1076,37.5,11.6,2,Naogaon
162,55,38.3,9.4,567,38.3,9.4,3,Naogaon
163,78,22.6,8.6,1477,22.6,8.6,4,Naogaon
164,80,36.2,9.9,1809,36.2,9.9,1,Narail
165,77,38.2,11.1,1647,38.2,11.1,2,Narail
166,63,37.6,9.9,1026,37.6,9.9,3,Narail
167,77,24.8,8.6,1374,24.8,8.6,4,Narail
168,71,34.2,12.5,2197,34.2,12.5,1,Narayanganj
169,66,35.6,14.8,1912,35.6,14.8,2,Narayanganj
170,55,35,12.8,1181,35,12.8,3,Narayanganj
171,68,23.4,12.2,1777,23.4,12.2,4,Narayanganj
172,71,34.2,12.5,2197,34.2,12.5,1,Narsingdi
173,66,35.6,14.8,1912,35.6,14.8,2,Narsingdi
174,55,35,12.8,1181,35,12.8,3,Narsingdi
175,68,23.4,12.2,1777,23.4,12.2,4,Narsingdi
176,78,35.2,9.4,1371,35.2,9.4,1,Natore
177,75,36.5,11.6,1239,36.5,11.6,2,Natore
178,61,37.7,9.2,678,37.7,9.2,3,Natore
179,76,34.2,8.4,1736,34.2,8.4,4,Natore
180,79,34.2,12.5,2235,34.2,12.5,1,Netrakona
181,80,33,13.2,1653,33,13.2,2,Netrakona
182,66,32.4,11.7,1811,32.4,11.7,3,Netrakona
183,79,22.2,10.8,2153,22.2,10.8,4,Netrakona
184,71,32.2,10,1881,32.2,10,1,Nilphamari
185,77,33,12.3,2140,33,12.3,2,Nilphamari
186,63,33.1,10.2,1526,33.1,10.2,3,Nilphamari
187,77,21.2,9.3,1821,21.2,9.3,4,Nilphamari
188,78,34.2,13.1,3010,34.2,13.1,1,Noakhali
189,77,34.6,15.2,2798,34.6,15.2,2,Noakhali
190,65,34.7,12.8,2168,34.7,12.8,3,Noakhali
191,77,23.5,12.8,2809,23.5,12.8,4,Noakhali
192,78,35.18,9.4,1371,35.18,9.4,1,Pabna
193,75,36.5,11.6,1239,36.5,11.6,2,Pabna
194,61,37.7,9.2,678,37.7,9.2,3,Pabna
195,76,34.2,8.4,1736,34.2,8.4,4,Pabna
196,77,34.1,9.9,1787,34.1,9.9,1,Panchagarh
197,74,33,12.1,1994,33,12.1,2,Panchagarh
198,60,33.5,10.1,1453,33.5,10.1,3,Panchagarh
199,75,20.8,9.2,1632,20.8,9.2,4,Panchagarh
200,81,35.1,12.1,2512,35.1,12.1,1,Patuakhali
201,81,34.9,14.2,2326,34.9,14.2,2,Patuakhali
202,71,35.1,12.2,1400,35.1,12.2,3,Patuakhali
203,80,25.3,12.2,2377,25.3,12.2,4,Patuakhali
204,81,34.2,11.2,1850,34.2,11.2,1,Pirojpur
205,79,34.4,13.1,1837,34.4,13.1,2,Pirojpur
206,66,34.7,10.8,1220,34.7,10.8,3,Pirojpur
207,79,25,10.9,1990,25,10.9,4,Pirojpur
208,75,34.1,10.9,1478,34.1,10.9,1,Rajbari
209,73,36.2,13.5,1168,36.2,13.5,2,Rajbari
210,61,36,11.3,1017,36,11.3,3,Rajbari
211,74,22.8,13.7,1511,22.8,13.7,4,Rajbari
212,89,40,6.7,1629,40,6.7,1,Rajshahi
213,87,41.5,6.1,3078,41.5,6.1,2,Rajshahi
214,85,42.5,6.5,2550,42.5,6.5,3,Rajshahi
215,88,38,5.8,4637,38,5.8,4,Rajshahi
216,76,36.2,11.5,1824,36.2,11.5,1,Rangamati
217,76,35.4,13.6,2535,35.4,13.6,2,Rangamati
218,62,33.9,12.5,2135,33.9,12.5,3,Rangamati
219,71,25.6,11.9,2158,25.6,11.9,4,Rangamati
220,41,32.2,10.4,1907,32.2,10.4,1,Rangpur
221,69,33.1,8.8,2217,33.1,8.8,2,Rangpur
222,60,41.8,10.5,2102,41.8,10.5,3,Rangpur
223,59,36.3,6,1932,36.3,6,4,Rangpur
224,80,36.2,9.9,1809,36.2,9.9,1,Satkhira
225,77,38.2,11.1,1647,38.2,11.1,2,Satkhira
226,63,37.6,9.9,1026,37.6,9.9,3,Satkhira
227,77,24.8,8.6,1374,24.8,8.6,4,Satkhira
228,79,34.2,11.6,1659,34.2,11.6,1,Shariatpur
229,79,35.1,13.8,1169,35.1,13.8,2,Shariatpur
230,65,42.4,10.9,890,42.4,10.9,3,Shariatpur
231,79,23.8,13.9,1603,23.8,13.9,4,Shariatpur
232,79,34.2,12.5,2235,34.2,12.5,1,Sherpur
233,80,33,13.2,1653,33,13.2,2,Sherpur
234,66,32.4,11.7,1811,32.4,11.7,3,Sherpur
235,79,22.2,10.8,2153,22.2,10.8,4,Sherpur
236,78,35.2,9.4,1371,35.2,9.4,1,Sirajganj
237,75,36.5,11.6,1239,36.5,11.6,2,Sirajganj
238,61,37.7,9.2,678,37.7,9.2,3,Sirajganj
239,76,34.2,8.4,1736,34.2,8.4,4,Sirajganj
240,76,34.1,8.2,2356,34.1,8.2,1,Sunamganj
241,74,33.2,10.7,2565,33.2,10.7,2,Sunamganj
242,63,34,8.7,3997,34,8.7,3,Sunamganj
243,73,32.7,8.6,3080,32.7,8.6,4,Sunamganj
244,76,36.8,9.4,3356,36.8,9.4,1,Sylhet
245,74,36.8,11.1,2565,36.8,11.1,2,Sylhet
246,33,37.1,10,3997,37.1,10,3,Sylhet
247,73,36.8,7.7,3080,36.8,7.7,4,Sylhet
248,78,34.1,10.2,1664,34.1,10.2,1,Tangail
249,79,35.4,12.5,1031,35.4,12.5,2,Tangail
250,64,35,10.4,1283,35,10.4,3,Tangail
251,77,22.5,10.1,1830,22.5,10.1,4,Tangail
252,77,34.1,9.9,1787,34.1,9.9,1,Thakurgaon
253,74,33,12.1,1994,33,12.1,2,Thakurgaon
254,60,33.5,10.1,1453,33.5,10.1,3,Thakurgaon
255,75,20.8,9.2,1632,20.8,9.2,4,Thakurgaon
